sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
4819,Un aller de Annecy à Reims merci,Annecy,Reims,1,easy,standard,
4820,Quel est le meilleur jour pour voyager de Grenoble à Saint-Étienne,Grenoble,Saint-Étienne,1,hard,complex_question,
4821,Pour Le Havre,,,0,easy,incomplete_origin,missing origin
4822,évidemment,,,0,easy,no_intent,random_statements
4823,En direction de Lyon au départ de Nice,Nice,Lyon,1,medium,inverted_order,
4824,en direction de strasbourg,,,0,easy,incomplete_origin,missing origin
4825,je voyage avec Rémy et Paris de Marseille vers Nantes,Marseille,Nantes,1,hard,name_ambiguity,multiple name distractors
4826,cudyvul tomovymi bafone,,,0,easy,garbage,random text
4827,Transport de Reims à Aix-en-Provence,Reims,Aix-en-Provence,1,easy,standard,
4828,"Avec mes amis Albert, Rémy et Paris je vais de Annecy à Dijon",Annecy,Dijon,1,hard,name_ambiguity,multiple name distractors
4829,Combien coûte Tours Dijon en première classe,Tours,Dijon,1,medium,additional_info,
4830,Départ Le Havre arrivée La Roche-sur-Yon,Le Havre,La Roche-sur-Yon,1,medium,compound_name,
4831,Le Mans Tours ce week-end,Le Mans,Tours,1,medium,no_markers,
4832,Réservation pour ?,,,0,easy,incomplete_grammar,grammatically incomplete
4833,Y a-t-il un train direct de Reims vers Brest,Reims,Brest,1,medium,standard,
4834,Billet Nice Montpellier Toulouse,,,0,medium,ambiguous,too many cities
4835,Un billet Clermont-Ferrand Montpellier s'il vous plaît,Clermont-Ferrand,Montpellier,1,easy,standard,
4836,De Aix-en-Provence vers Marseille s'il vous plaît,Aix-en-Provence,Marseille,1,easy,standard,
4837,Train Rennes Rennes,,,0,medium,ambiguous,origin equals destination
4838,je veux ale de lyo a brest,Lyon,Brest,1,hard,misspelling,spelling errors
4839,Où habitez-vous !,,,0,easy,no_intent,general_questions
4840,Accéder à Marseille depuis Lille,Lille,Marseille,1,medium,inverted_order,
4841,Je veu me rendr a Reeims depuis Montpellie,Montpellier,Reims,1,hard,misspelling,spelling errors
4842,Nantes Aix-en-Provence pour le travail,Nantes,Aix-en-Provence,1,medium,no_markers,
4843,Aix-en-Provence Reims direct,Aix-en-Provence,Reims,1,easy,no_markers,
4844,Super cool ?,,,0,easy,no_intent,random_statements
4845,coment se rendre de brrest a le havr,Brest,Le Havre,1,hard,misspelling,spelling errors
4846,Je veux aller à Montpellier non à Marseille,,,0,medium,ambiguous,contradictions
4847,numyredol hyrejabi,,,0,easy,garbage,random text
4848,À partir de Toulouse,,,0,easy,incomplete_dest,missing destination
4849,Je voudrais un billet de Lille à Paris,Lille,Paris,1,easy,standard,
4850,Bonne soirée ?,,,0,easy,no_intent,greetings
4851,Réservation pour ?,,,0,easy,incomplete_grammar,grammatically incomplete
4852,Quel est le prix d'un aller simple de Rennes à Paris,Rennes,Paris,1,medium,additional_info,
4853,framboise uniforme fenêtre kayak uniforme ordinateur baleine cactus,,,0,easy,garbage,nonsense words
4854,Faut-il préférer le TGV ou le train normal pour Lyon Lille,Lyon,Lille,1,hard,complex_question,
4855,Billet Toulouse Marseille Bordeaux,,,0,medium,ambiguous,too many cities
4856,Coment aller de saint-étienne ver Le Havrre,Saint-Étienne,Le Havre,1,hard,misspelling,spelling errors
4857,prendre le train de aix-en-provence a saint-étienne,Aix-en-Provence,Saint-Étienne,1,easy,no_capitals,
4858,Un billet Perpignan Reims pour 2 adultes,Perpignan,Reims,1,medium,additional_info,
4859,Un bilet de trein de marseille a Sainnt-Étienne,Marseille,Saint-Étienne,1,hard,misspelling,spelling errors
4860,Transport de Clermont-Ferrand à Toulouse,Clermont-Ferrand,Toulouse,1,easy,standard,
4861,je voudrai un bilet de nantess a nices,Nantes,Nice,1,hard,misspelling,spelling errors
4862,arrivant de lille,,,0,easy,incomplete_dest,missing destination
4863,cest pour un voyage de lyon a nantes,Lyon,Nantes,1,easy,no_capitals,
4864,Comman se rendre de le havre a lyon,Le Havre,Lyon,1,hard,misspelling,spelling errors
4865,Je souhet me rendre a Pari depuis bordeaux,Bordeaux,Paris,1,hard,misspelling,spelling errors
4866,J'aime voyager en train !,,,0,easy,no_intent,train_discussion
4867,Quel est le meilleur tarif pour Toulouse Annecy,Toulouse,Annecy,1,hard,complex_question,
4868,J'ai besoin d'aller de Perpignan à Le Havre,Perpignan,Le Havre,1,easy,standard,
4869,Aller vers Clermont-Ferrand au départ de Le Mans,Le Mans,Clermont-Ferrand,1,medium,inverted_order,
4870,Un aller simpl de Reiims a le havre,Reims,Le Havre,1,hard,misspelling,spelling errors
4871,Atteindre Clermont-Ferrand en partant de Aix-en-Provence,Aix-en-Provence,Clermont-Ferrand,1,medium,inverted_order,
4872,Je veux aller de Nantes vers Saint-Étienne,Nantes,Saint-Étienne,1,medium,compound_name,
4873,J'aime voyager en train !,,,0,easy,no_intent,train_discussion
4874,Hésitation entre Lille et Montpellier,,,0,medium,ambiguous,contradictions
4875,il me faut un billet de nîmes a nantes,Nîmes,Nantes,1,easy,no_capitals,
4876,Quel est le prochain train de Paris à Montpellier,Paris,Montpellier,1,medium,standard,
4877,À quelle heure arrive le dernier train de Nice à Tours,Nice,Tours,1,hard,complex_question,
4878,Angers Aix-en-Provence ce matin,Angers,Aix-en-Provence,1,easy,no_markers,
4879,De Limoges vers Marseille s'il vous plaît,Limoges,Marseille,1,easy,standard,
4880,Partir vers Nice au départ de Clermont-Ferrand,Clermont-Ferrand,Nice,1,medium,inverted_order,
4881,Direction,,,0,easy,incomplete_grammar,grammatically incomplete
4882,je pars pour bordeaux,,,0,easy,incomplete_origin,missing origin
4883,Je dois aller à Nice,,,0,easy,incomplete_origin,missing origin
4884,Je pars de Nantes enfin non de Lyon,,,0,medium,ambiguous,conflicting information
4885,Comment ça marche ?,,,0,easy,no_intent,general_questions
4886,mon ami florence et moi allons de grenoble à montpellier,Grenoble,Montpellier,1,hard,name_ambiguity,multiple name distractors
4887,J'ai vu un bon film !,,,0,easy,no_intent,off_topic
4888,Train Rennes Limoges,Rennes,Limoges,1,easy,no_markers,
4889,depuis toulouse jusqua rennes,Toulouse,Rennes,1,easy,no_capitals,
4890,La SNCF est une belle entreprise,,,0,easy,no_intent,train_discussion
4891,Je vais à Toulouse ah non plutôt Bordeaux,,,0,medium,ambiguous,contradictions
4892,un biyet lill villeurbann,Lille,Villeurbanne,1,hard,misspelling,spelling errors
4893,Saint-Étienne Amiens s'il vous plaît,Saint-Étienne,Amiens,1,easy,no_markers,
4894,Je pars avec Albert et Florence de Strasbourg vers Toulouse,Strasbourg,Toulouse,1,hard,name_ambiguity,multiple name distractors
4895,Je vais à Montpellier,,,0,easy,incomplete_origin,missing origin
4896,Je dois aller de Bordeaux à Saint-Étienne,Bordeaux,Saint-Étienne,1,medium,compound_name,
4897,Se rendre à Bordeaux depuis Brest,Brest,Bordeaux,1,medium,inverted_order,
4898,Combien de correspondances entre Lyon et Reims,Lyon,Reims,1,hard,complex_question,
4899,"rémy, albert et moi voulons aller de nice à lyon",Nice,Lyon,1,hard,name_ambiguity,multiple name distractors
4900,Le train de nuit est pratique ?,,,0,easy,no_intent,train_discussion
4901,Les horaires de Angers à Strasbourg svp,Angers,Strasbourg,1,easy,standard,
4902,J'ai pris le train hier,,,0,easy,no_intent,train_discussion
4903,À quelle heure part le premier train de Brest pour Lyon,Brest,Lyon,1,hard,complex_question,
4904,Réservation Bordeaux Strasbourg pour le mois prochain,Bordeaux,Strasbourg,1,medium,additional_info,
4905,En direction de Paris au départ de Lille,Lille,Paris,1,medium,inverted_order,
4906,depart strasbourg arrivee saint-étienne,Strasbourg,Saint-Étienne,1,easy,no_capitals,
4907,En provenance de Marseille,,,0,easy,incomplete_dest,missing destination
4908,Je souhaite me rendre à Montpellier,,,0,easy,incomplete_origin,missing origin
4909,Un train pour Dijon,,,0,easy,incomplete_origin,missing origin
4910,un train de clermont-ferrand a angers,Clermont-Ferrand,Angers,1,easy,no_capitals,
4911,^^&& !!! $$%% ^^&&,,,0,easy,garbage,special characters
4912,Thank you very much,,,0,easy,garbage,foreign language
4913,Je ne sais pas si Toulouse ou Nantes,,,0,medium,ambiguous,contradictions
4914,Quel est le wagon le plus confortable pour Lyon Grenoble,Lyon,Grenoble,1,hard,complex_question,
4915,origine saint-étienne destination toulouse,Saint-Étienne,Toulouse,1,easy,no_capitals,
4916,La pizza c'est délicieux,,,0,easy,no_intent,off_topic
4917,La vie est belle ?,,,0,easy,no_intent,random_statements
4918,à plus tard ?,,,0,easy,no_intent,greetings
4919,De Toulouse à Lille puis Nantes,,,0,medium,ambiguous,too many cities
4920,Je voudrais me rendre à Reims en partant de Lyon,Lyon,Reims,1,medium,inverted_order,
4921,Est-ce qu'il y a des trains de Lille vers Lyon,Lille,Lyon,1,medium,standard,
4922,Départ Clermont-Ferrand arrivée Toulouse,Clermont-Ferrand,Toulouse,1,easy,standard,
4923,Localisé à Strasbourg,,,0,easy,incomplete_dest,missing destination
4924,je pars de marseille pour le mans,Marseille,Le Mans,1,easy,no_capitals,
4925,Je doi me rendre de Pari a perpignan,Paris,Perpignan,1,hard,misspelling,spelling errors
4926,Quelle est la météo ?,,,0,easy,no_intent,general_questions
4927,valise lampe vague crayon valise guitare,,,0,easy,garbage,nonsense words
4928,Je veux aller de Lyon à Boulogne-sur-Mer,Lyon,Boulogne-sur-Mer,1,medium,compound_name,
4929,Comment se rendre à Limoges si on part de Lyon,Lyon,Limoges,1,medium,inverted_order,
4930,C'est combien pour aller de Amiens à Angers,Amiens,Angers,1,medium,standard,
4931,je dois aller voir Lourdes a Angers en partant de Toulouse,Toulouse,Angers,1,hard,name_ambiguity,multiple name distractors
4932,Billet Nîmes Grenoble pour ce week-end,Nîmes,Grenoble,1,medium,additional_info,
4933,aller vers lille depuis nîmes,Nîmes,Lille,1,easy,no_capitals,
4934,ordinateur uniforme miroir framboise jardin cactus requin jardin,,,0,easy,garbage,nonsense words
4935,je veux aller ?,,,0,easy,incomplete_grammar,grammatically incomplete
4936,À quelle heure part le premier train de Nice pour Limoges,Nice,Limoges,1,medium,standard,
4937,trein bordeau toulon,Bordeaux,Toulon,1,hard,misspelling,spelling errors
4938,Je dois aller de Boulogne-sur-Mer à Clermont-Ferrand,Boulogne-sur-Mer,Clermont-Ferrand,1,medium,compound_name,
4939,Vous avez des trains de Strasbourg vers Toulouse,Strasbourg,Toulouse,1,medium,standard,
4940,Reims Metz rapide,Reims,Metz,1,easy,no_markers,
4941,traje en trin de le havre a anger,Le Havre,Angers,1,hard,misspelling,spelling errors
4942,je pars avec lourdes et florence de paris vers grenoble,Paris,Grenoble,1,hard,name_ambiguity,multiple name distractors
4943,Quel est votre nom,,,0,easy,no_intent,general_questions
4944,je dois aller à nantes,,,0,easy,incomplete_origin,missing origin
4945,Quel est le meilleur jour pour voyager de Angers à Aix-en-Provence,Angers,Aix-en-Provence,1,hard,complex_question,
4946,"Moi, Florence et Clément voulons rejoindre Clermont-Ferrand depuis Limoges",Limoges,Clermont-Ferrand,1,hard,name_ambiguity,multiple name distractors
4947,À quelle heure part le premier train de Nîmes pour Le Mans,Nîmes,Le Mans,1,medium,standard,
4948,J'aime lire des livres !,,,0,easy,no_intent,off_topic
4949,Toulouse Le Mans demain matin,Toulouse,Le Mans,1,medium,no_markers,
4950,À Reims en partance de Lille,Lille,Reims,1,medium,inverted_order,
4951,Billet Nice Lille Bordeaux,,,0,medium,ambiguous,too many cities
4952,En direction de Montpellier,,,0,easy,incomplete_origin,missing origin
4953,Quel est le tarif de Saint-Étienne à Lille,Saint-Étienne,Lille,1,medium,standard,
4954,je voudrais aller à bordeaux,,,0,easy,incomplete_origin,missing origin
4955,Tout va bien !,,,0,easy,no_intent,random_statements
4956,Y a-t-il un train de Perpignan vers Tours,Perpignan,Tours,1,easy,standard,
4957,trin de nantez a perpigna,Nantes,Perpignan,1,hard,misspelling,spelling errors
4958,Je pars de Perpignan pour Aix-les-Bains,Perpignan,Aix-les-Bains,1,medium,compound_name,
4959,Cap sur Bordeaux,,,0,easy,incomplete_origin,missing origin
4960,Aller vers Montpellier depuis Metz,Metz,Montpellier,1,easy,standard,
4961,Billet Toulouse Toulouse,,,0,medium,ambiguous,origin equals destination
4962,Je pars de Lille enfin non de Bordeaux,,,0,medium,ambiguous,conflicting information
4963,Y a-t-il un train direct de Dijon vers Rennes,Dijon,Rennes,1,medium,standard,
4964,billet billet billet billet billet billet,,,0,easy,garbage,repetitions
4965,un biye de lee mans a saintt-étienne,Le Mans,Saint-Étienne,1,hard,misspelling,spelling errors
4966,jaimerais aller de tours a nîmes,Tours,Nîmes,1,easy,no_capitals,
4967,Trajet Port Boulet Le Havre,Port-Boulet,Le Havre,1,medium,compound_name,compound name no hyphen
4968,La SNCF est une belle entreprise !,,,0,easy,no_intent,train_discussion
4969,Un train pour Rennes,,,0,easy,incomplete_origin,missing origin
4970,"avec mes amis Clément et Paris, je vais de Dijon a Villeurbanne",Dijon,Villeurbanne,1,hard,name_ambiguity,multiple name distractors
4971,Villeurbanne Annecy voyager,Villeurbanne,Annecy,1,easy,no_markers,
4972,J'aime le chocolat ?,,,0,easy,no_intent,off_topic
4973,Je me rends de Brest à Lyon,Brest,Lyon,1,easy,standard,
4974,je voyage avec clément et paris de bordeaux vers le mans,Bordeaux,Le Mans,1,hard,name_ambiguity,multiple name distractors
4975,avec mon ami Rémy je vais de Annecy a Marseille,Annecy,Marseille,1,hard,name_ambiguity,multiple name distractors
4976,Direction Reims en partant de Nîmes,Nîmes,Reims,1,medium,inverted_order,
4977,aller simple de brest vers saint-étienne,Brest,Saint-Étienne,1,easy,no_capitals,
4978,je veu aler de le mans a lione,Le Mans,Lyon,1,hard,misspelling,spelling errors
4979,Hésitation entre Nice et Montpellier,,,0,medium,ambiguous,contradictions
4980,Rejoindre Strasbourg depuis Brest comment faire,Brest,Strasbourg,1,medium,inverted_order,
4981,un tiket dijon limoge,Dijon,Limoges,1,hard,misspelling,spelling errors
4982,Pour Strasbourg,,,0,easy,incomplete_origin,missing origin
4983,Tarif réduit de Perpignan à Paris pour étudiants,Perpignan,Paris,1,medium,additional_info,
4984,Réservation pour,,,0,easy,incomplete_grammar,grammatically incomplete
4985,traje en trin de saint-éétienne a perpigna,Saint-Étienne,Perpignan,1,hard,misspelling,spelling errors
4986,un biye simpl de nicce a saint-étienne,Nice,Saint-Étienne,1,hard,misspelling,spelling errors
4987,Rennes Montpellier Lyon Toulouse,,,0,medium,ambiguous,too many cities
4988,cypoxazal haf nehy jucy,,,0,easy,garbage,random text
4989,En direction de Reims,,,0,easy,incomplete_origin,missing origin
4990,Aller à Amiens en quittant Paris,Paris,Amiens,1,medium,inverted_order,
4991,Je cherche un train,,,0,easy,incomplete_grammar,grammatically incomplete
4992,je voudrai un bilet de le havre a clermont-ferran,Le Havre,Clermont-Ferrand,1,hard,misspelling,spelling errors
4993,itineraire de clermont-ferrand a lille,Clermont-Ferrand,Lille,1,easy,no_capitals,
4994,Un aller de Toulon à Brest merci,Toulon,Brest,1,easy,standard,
4995,Le train de nuit est pratique ?,,,0,easy,no_intent,train_discussion
4996,je voudré partir de perpigna a lione,Perpignan,Lyon,1,hard,misspelling,spelling errors
4997,Je voudrais aller de Toulouse à Paris via Nice et Bordeaux,,,0,medium,ambiguous,too many cities
4998,kejyw budi podiloze cavyraq,,,0,easy,garbage,random text
4999,un aller de clermont-ferrand a villeurbanne merci,Clermont-Ferrand,Villeurbanne,1,easy,no_capitals,
5000,Depuis Nantes,,,0,easy,incomplete_dest,missing destination
5001,mon trajet est de toulouse a annecy,Toulouse,Annecy,1,easy,no_capitals,
5002,très bien et vous,,,0,easy,no_intent,greetings
5003,Combien coûte un billet de Grenoble à Lyon,Grenoble,Lyon,1,medium,additional_info,
5004,Je voudrais aller de Nantes à Lille via Nice et Marseille,,,0,medium,ambiguous,too many cities
5005,je souhaite me rendre,,,0,easy,incomplete_grammar,grammatically incomplete
5006,Au revoir,,,0,easy,no_intent,greetings
5007,mon trajet est de grenoble a dijon,Grenoble,Dijon,1,easy,no_capitals,
5008,venant de angers,,,0,easy,incomplete_dest,missing destination
5009,commen me rendre de nîme a saint-étieenne,Nîmes,Saint-Étienne,1,hard,misspelling,spelling errors
5010,Mon départ est à Lille,,,0,easy,incomplete_dest,missing destination
5011,quel est ton film préféré ?,,,0,easy,no_intent,general_questions
5012,Faut combien de temps pour aller de Amiens à Nantes,Amiens,Nantes,1,medium,standard,
5013,un aller simple ?,,,0,easy,incomplete_grammar,grammatically incomplete
5014,partir de angers direction aix-en-provence,Angers,Aix-en-Provence,1,easy,no_capitals,
5015,Reims Montpellier demain,Reims,Montpellier,1,easy,no_markers,
5016,je voudrais voyager de saint-étienne a amiens,Saint-Étienne,Amiens,1,easy,no_capitals,
5017,Pour aller de Nantes à Aix-en-Provence,Nantes,Aix-en-Provence,1,easy,standard,
5018,??? ... @@## ??? **!!,,,0,easy,garbage,special characters
5019,Je ve partir de Metz ver Saint-Étienn,Metz,Saint-Étienne,1,hard,misspelling,spelling errors
5020,la mer est belle ?,,,0,easy,no_intent,off_topic
5021,Tout va bien ?,,,0,easy,no_intent,random_statements
5022,fydocu ceguliwywe lomuloro nef,,,0,easy,garbage,random text
5023,Je suis actuellement à Angers,,,0,easy,incomplete_dest,missing destination
5024,je doi partir de brrest ver lill,Brest,Lille,1,hard,misspelling,spelling errors
5025,je suis actuellement à toulouse,,,0,easy,incomplete_dest,missing destination
5026,De Saint-Étienne à Aix-en-Provence en train,Saint-Étienne,Aix-en-Provence,1,easy,standard,
5027,je dois rejoindre Clément et Rémy a Toulouse depuis Villeurbanne,Villeurbanne,Toulouse,1,hard,name_ambiguity,multiple name distractors
5028,Mon trajet est de Clermont-Ferrand à Strasbourg,Clermont-Ferrand,Strasbourg,1,easy,standard,
5029,trajet en train de saint-étienne a paris,Saint-Étienne,Paris,1,easy,no_capitals,
5030,Je cherche un train de Villeurbanne à Nice,Villeurbanne,Nice,1,easy,standard,
5031,un biye de trin de perppignan a marceille,Perpignan,Marseille,1,hard,misspelling,spelling errors
5032,prendre le train de perpignan a villeurbanne,Perpignan,Villeurbanne,1,easy,no_capitals,
5033,un biye de tours a marseille,Tours,Marseille,1,hard,misspelling,spelling errors
5034,Y a-t-il des trains de nuit de Strasbourg à Metz,Strasbourg,Metz,1,hard,complex_question,
5035,Paris et Lourdes sont a Nice je pars de Toulouse,Toulouse,Nice,1,hard,name_ambiguity,multiple name distractors
5036,Billet Marseille Amiens pour la famille,Marseille,Amiens,1,medium,additional_info,
5037,Bonne soirée !,,,0,easy,no_intent,greetings
5038,Rejoindre Clément et Florence à Grenoble depuis Toulouse,Toulouse,Grenoble,1,hard,name_ambiguity,multiple name distractors
5039,Bonne soirée !,,,0,easy,no_intent,greetings
5040,il y avait du monde dans le train ?,,,0,easy,no_intent,train_discussion
5041,Comman se rendre de Metz a Bord,Metz,Bordeaux,1,hard,misspelling,spelling errors
5042,Aller simple de Toulon vers Saint-Étienne,Toulon,Saint-Étienne,1,easy,standard,
5043,Un aller Paris Lyon pour dimanche,Paris,Lyon,1,medium,additional_info,
5044,Quel prix pour un billet de Nice à Montpellier,Nice,Montpellier,1,medium,standard,
5045,yo,,,0,easy,no_intent,greetings
5046,De Montpellier à Lyon puis Rennes,,,0,medium,ambiguous,too many cities
5047,Comment rejoindre Toulouse depuis Annecy,Annecy,Toulouse,1,medium,inverted_order,
5048,je doi ale de clermont-ferrand a reiims,Clermont-Ferrand,Reims,1,hard,misspelling,spelling errors
5049,Reservation de Metz a nîmes,Metz,Nîmes,1,hard,misspelling,spelling errors
5050,je me trouve à nantes,,,0,easy,incomplete_dest,missing destination
5051,je dois rejoindre Clément et Paris a Bordeaux depuis Grenoble,Grenoble,Bordeaux,1,hard,name_ambiguity,multiple name distractors
5052,avec Rémy et Clément on part de Reims vers Tours,Reims,Tours,1,hard,name_ambiguity,multiple name distractors
5053,Vous vous appelez comment,,,0,easy,no_intent,general_questions
5054,Je doi me rendre de Annnecy a angers,Annecy,Angers,1,hard,misspelling,spelling errors
5055,Quel est le tarif le moins cher de Nîmes à Montpellier,Nîmes,Montpellier,1,hard,complex_question,
5056,"Lourdes, Albert et moi partons de Marseille pour Brest",Marseille,Brest,1,hard,name_ambiguity,multiple name distractors
5057,je dois aller de brest a bordeaux,Brest,Bordeaux,1,easy,no_capitals,
5058,Un tiket de train de Lyl a strasbourg,Lille,Strasbourg,1,hard,misspelling,spelling errors
5059,comen aller de annecy a le havrre,Annecy,Le Havre,1,hard,misspelling,spelling errors
5060,je souhaite partir de dijon vers brest,Dijon,Brest,1,easy,no_capitals,
5061,Partir pour Le Havre depuis Angers,Angers,Le Havre,1,medium,inverted_order,
5062,pour toulon,,,0,easy,incomplete_origin,missing origin
5063,Réservation Brest Le Mans pour senior,Brest,Le Mans,1,medium,additional_info,
5064,Réservation Lille Bordeaux pour senior,Lille,Bordeaux,1,medium,additional_info,
5065,J'aime les chiens,,,0,easy,no_intent,off_topic
5066,Je ve me rendre de Villeurbann a Le Havrre,Villeurbanne,Le Havre,1,hard,misspelling,spelling errors
5067,Je veu prendr le train de clermont-ferrand a Anngers,Clermont-Ferrand,Angers,1,hard,misspelling,spelling errors
5068,TGV TGV TGV TGV,,,0,easy,garbage,repetitions
5069,besoin dun billet de lille a montpellier,Lille,Montpellier,1,easy,no_capitals,
5070,Aix-en-Provence Perpignan bientôt,Aix-en-Provence,Perpignan,1,easy,no_markers,
5071,Bonsoir,,,0,easy,no_intent,greetings
5072,Un aller simple de Port-Boulet à Brest,Port-Boulet,Brest,1,medium,compound_name,
5073,Direction Lyon,,,0,easy,incomplete_origin,missing origin
5074,Pouvez-vous m'indiquer les horaires de Limoges à Saint-Étienne,Limoges,Saint-Étienne,1,medium,standard,
5075,Train Le Mans Saint-Étienne pour les vacances,Le Mans,Saint-Étienne,1,medium,additional_info,
5076,Combien coûte un billet de Grenoble à Amiens,Grenoble,Amiens,1,medium,additional_info,
5077,Billet Limoges Tours tôt le matin,Limoges,Tours,1,medium,additional_info,
5078,tybuzadaf xiga mybesajoh,,,0,easy,garbage,random text
5079,Bonne journée ?,,,0,easy,no_intent,greetings
5080,bilet simple lille toulo,Lille,Toulon,1,hard,misspelling,spelling errors
5081,je pars avec clément et florence de clermont-ferrand vers brest,Clermont-Ferrand,Brest,1,hard,name_ambiguity,multiple name distractors
5082,comen partir de toulouse a nisse,Toulouse,Nice,1,hard,misspelling,spelling errors
5083,je doi ale de rennes a amien,Rennes,Amiens,1,hard,misspelling,spelling errors
5084,Direction Bordeaux ?,,,0,easy,incomplete_origin,missing origin
5085,Destination Angers,,,0,easy,incomplete_origin,missing origin
5086,Je dois aller à Strasbourg ?,,,0,easy,incomplete_origin,missing origin
5087,je voudré un billet de toulouse a reimms,Toulouse,Reims,1,hard,misspelling,spelling errors
5088,bien sûr ?,,,0,easy,no_intent,random_statements
5089,un train de le mans a nîmes,Le Mans,Nîmes,1,easy,no_capitals,
5090,il me faut un billet de le havre a toulouse,Le Havre,Toulouse,1,easy,no_capitals,
5091,Billet Annecy Toulon en urgence,Annecy,Toulon,1,medium,additional_info,
5092,Perpignan Angers s'il te plaît,Perpignan,Angers,1,easy,no_markers,
5093,Nice Nîmes merci,Nice,Nîmes,1,easy,no_markers,
5094,Voyage depuis Reims vers Rennes,Reims,Rennes,1,easy,standard,
5095,Je veu me rendr a Lionne depuis rennes,Rennes,Lyon,1,hard,misspelling,spelling errors
5096,où habitez-vous,,,0,easy,no_intent,general_questions
5097,De Bordeaux à Paris ou peut-être Lille,,,0,medium,ambiguous,contradictions
5098,Arrivant de Rennes,,,0,easy,incomplete_dest,missing destination
5099,je dois aller à angers,,,0,easy,incomplete_origin,missing origin
5100,Est-ce qu'il faut changer de train entre Le Mans et Grenoble,Le Mans,Grenoble,1,hard,complex_question,
5101,De Nice,,,0,easy,incomplete_dest,missing destination
5102,Rejoindre Angers depuis Grenoble comment faire,Grenoble,Angers,1,medium,inverted_order,
5103,il y a des trains de aix-en-provence a metz,Aix-en-Provence,Metz,1,easy,no_capitals,
5104,J'aime voyager en train !,,,0,easy,no_intent,train_discussion
5105,Venant de Toulon,,,0,easy,incomplete_dest,missing destination
5106,Je voudrais aller de Bordeaux à Montpellier via Lyon et Paris,,,0,medium,ambiguous,too many cities
5107,Route de Toulouse vers Rennes,Toulouse,Rennes,1,easy,standard,
5108,Où habitez-vous ?,,,0,easy,no_intent,general_questions
5109,À quelle heure arrive le dernier train de Brest à Lyon,Brest,Lyon,1,hard,complex_question,
5110,À bientôt ?,,,0,easy,no_intent,greetings
5111,Enchanté ?,,,0,easy,no_intent,greetings
5112,Départ Aix-en-Provence Nantes,Aix-en-Provence,Nantes,1,easy,no_markers,
5113,Allé de Angerrs a Strasborg,Angers,Strasbourg,1,hard,misspelling,spelling errors
5114,Paris **!! 123 ???,,,0,easy,garbage,incoherent mix
5115,Quel est le meilleur tarif pour Reims Brest,Reims,Brest,1,hard,complex_question,
5116,Partir à Perpignan de Tours,Tours,Perpignan,1,easy,standard,
5117,je pars demain de,,,0,easy,incomplete_grammar,grammatically incomplete
5118,Rejoindre Saint-Étienne au départ de Le Havre,Le Havre,Saint-Étienne,1,medium,inverted_order,
5119,Comment aller à Strasbourg depuis Boulogne sur Mer,Boulogne-sur-Mer,Strasbourg,1,medium,compound_name,compound name no hyphen
5120,Montpellier Marseille Bordeaux Toulouse,,,0,medium,ambiguous,too many cities
5121,À plus tard,,,0,easy,no_intent,greetings
5122,Rennes Bordeaux Montpellier Marseille,,,0,medium,ambiguous,too many cities
5123,De Clermont-Ferrand vers Grenoble s'il vous plaît,Clermont-Ferrand,Grenoble,1,easy,standard,
5124,À quelle heure arrive le dernier train de Saint-Étienne à Toulouse,Saint-Étienne,Toulouse,1,medium,standard,
5125,la sncf est une belle entreprise,,,0,easy,no_intent,train_discussion
5126,besoin dun billet de saint-étienne a bordeaux,Saint-Étienne,Bordeaux,1,easy,no_capitals,
5127,Je ve prendr le train de Lyl a perpignan,Lille,Perpignan,1,hard,misspelling,spelling errors
5128,Paris Metz demain matin,Paris,Metz,1,medium,no_markers,
5129,À quelle heure arrive le dernier train de Perpignan à Lille,Perpignan,Lille,1,medium,standard,
5130,Faut-il arriver en avance pour Le Havre Lyon,Le Havre,Lyon,1,hard,complex_question,
5131,lygybegix mubu suhu,,,0,easy,garbage,random text
5132,Thank you very much,,,0,easy,garbage,foreign language
5133,Un tiket de train de Lyhon a Amien,Lyon,Amiens,1,hard,misspelling,spelling errors
5134,je desire aller de rennes a nîmes,Rennes,Nîmes,1,easy,no_capitals,
5135,bilet amieens strasbourge,Amiens,Strasbourg,1,hard,misspelling,spelling errors
5136,La vie est belle ?,,,0,easy,no_intent,random_statements
5137,comment aller de villeurbanne a montpellier,Villeurbanne,Montpellier,1,easy,no_capitals,
5138,fenêtre kayak escalier nougat miroir orange lampe,,,0,easy,garbage,nonsense words
5139,Je veux aller à Toulouse,,,0,easy,incomplete_origin,missing origin
5140,ryte vubap ceza,,,0,easy,garbage,random text
5141,Y a-t-il souvent des retards sur Clermont-Ferrand Annecy,Clermont-Ferrand,Annecy,1,hard,complex_question,
5142,fujy rin seru qilydew wekovacih,,,0,easy,garbage,random text
5143,Route de Boulogne sur Mer vers Paris,Boulogne-sur-Mer,Paris,1,medium,compound_name,compound name no hyphen
5144,Billet pour,,,0,easy,incomplete_grammar,grammatically incomplete
5145,Je vais de Lyon à Nice à Montpellier,,,0,medium,ambiguous,too many cities
5146,Bilet de trin Villeurbannne Bordau,Villeurbanne,Bordeaux,1,hard,misspelling,spelling errors
5147,place dans le train de metz a lille,Metz,Lille,1,easy,no_capitals,
5148,Quel est le prix d'un billet de Reims à Clermont-Ferrand,Reims,Clermont-Ferrand,1,easy,standard,
