sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
3722,Bilet Dijo Renne,Dijon,Rennes,1,hard,misspelling,spelling errors
3723,Je souhaite me rendre à La Roche sur Yon en partant de Strasbourg,Strasbourg,La Roche-sur-Yon,1,medium,compound_name,compound name no hyphen
3724,Trajet Strasbourg Châlons-en-Champagne,Strasbourg,Châlons-en-Champagne,1,medium,compound_name,compound name
3725,train train train train train train train train,,,0,easy,garbage,repetitions
3726,Quand part le prochain train de Reims vers Clermont-Ferrand,Reims,Clermont-Ferrand,1,medium,standard,
3727,Trajet vers Lyon au départ de Toulouse,Toulouse,Lyon,1,medium,inverted_order,
3728,**!! --- $$%% --- ...,,,0,easy,garbage,special characters
3729,comment aller a le havre depuis brest,Brest,Le Havre,1,medium,no_capitals,"lowercase, no accents"
3730,Quel est votre nom ?,,,0,easy,no_intent,general_questions
3731,De Saint Étienne vers Limoges,Saint-Étienne,Limoges,1,medium,compound_name,compound name no hyphen
3732,Billet Paris Bordeaux Nantes,,,0,medium,ambiguous,too many cities
3733,Pour me rendre à Paris je pars de Rennes,Rennes,Paris,1,medium,inverted_order,
3734,Aix-en-Provence Angers ce soir,Aix-en-Provence,Angers,1,medium,no_markers,
3735,"Avec mes amis Rémy et Paris, je voudrais aller de Lille à Florence",Lille,Florence,1,hard,name_ambiguity,Rémy/Paris=prénoms
3736,Train pour Marseille Rennes et Nantes,,,0,medium,ambiguous,too many cities
3737,cycacos mynumofa nomu cisugabez,,,0,easy,garbage,random text
3738,Destination Toulon,,,0,easy,incomplete_origin,missing origin
3739,Comment se rendre à Reims si on part de Marseille,Marseille,Reims,1,medium,inverted_order,
3740,Je dois me rendre de Marseille à Metz,Marseille,Metz,1,easy,standard,
3741,À Bordeaux en partance de Grenoble,Grenoble,Bordeaux,1,medium,inverted_order,
3742,De Strasbourg vers Saint Étienne,Strasbourg,Saint-Étienne,1,medium,compound_name,compound name no hyphen
3743,"florence, clément et moi voulons aller de le havre à paris",Le Havre,Paris,1,hard,name_ambiguity,"Florence/Clément=prénoms, lowercase"
3744,Pour me rendre à Brest je pars de Montpellier,Montpellier,Brest,1,medium,inverted_order,
3745,"lourdes, clément et moi voulons aller de strasbourg à dijon",Strasbourg,Dijon,1,hard,name_ambiguity,"Lourdes/Clément=prénoms, lowercase"
3746,Je dois rejoindre Lourdes à Annecy depuis Strasbourg,Strasbourg,Annecy,1,medium,name_ambiguity,Lourdes=prénom
3747,Quel est l'horaire des trains au départ de Dijon pour Nice,Dijon,Nice,1,medium,standard,
3748,Je souhaite me rendre à Marseille depuis Metz,Metz,Marseille,1,easy,standard,
3749,Y a-t-il un train de Clermont-Ferrand vers Tours,Clermont-Ferrand,Tours,1,easy,standard,
3750,Direction Nice,,,0,easy,incomplete_origin,missing origin
3751,Cap sur Tours depuis Brest,Brest,Tours,1,medium,inverted_order,
3752,Je dois me rendre de Dijon à Strasbourg,Dijon,Strasbourg,1,easy,standard,
3753,Trajet Le Mans Paris,Le Mans,Paris,1,medium,no_markers,
3754,Je vais de Paris à Paris,,,0,medium,ambiguous,origin equals destination
3755,je souhaite me rendre a limoges depuis villeurbanne,Villeurbanne,Limoges,1,medium,no_capitals,"lowercase, no accents"
3756,Je voudrais partir de Nantes à Bordeaux lundi prochain,Nantes,Bordeaux,1,medium,additional_info,with time/passenger info
3757,Je voudrais un billet de Lille à Reims,Lille,Reims,1,easy,standard,
3758,À Dijon en partance de Bordeaux,Bordeaux,Dijon,1,medium,inverted_order,
3759,Localisé à Lyon,,,0,easy,incomplete_dest,missing destination
3760,Combien coûte un billet de train de Bordeaux à Lyon,Bordeaux,Lyon,1,medium,standard,
3761,Train Lille Lille,,,0,medium,ambiguous,origin equals destination
3762,C'est parfait !,,,0,easy,no_intent,random_statements
3763,comment aller a montpellier depuis limoges,Limoges,Montpellier,1,medium,no_capitals,"lowercase, no accents"
3764,Je souhaite me rendre à Strasbourg depuis Villeurbanne,Villeurbanne,Strasbourg,1,easy,standard,
3765,Je pars de Rennes enfin non de Montpellier,,,0,medium,ambiguous,conflicting information
3766,Je dois me rendre de Nice à Tours,Nice,Tours,1,easy,standard,
3767,Je souhaite me rendre à Aix-en-Provence en partant de Grenoble,Grenoble,Aix-en-Provence,1,medium,compound_name,compound name
3768,Y a-t-il un train de Bordeaux vers Strasbourg,Bordeaux,Strasbourg,1,easy,standard,
3769,Je me rends à Strasbourg,,,0,easy,incomplete_origin,missing origin
3770,le soleil brille ?,,,0,easy,no_intent,random_statements
3771,Grenoble Lille demain,Grenoble,Lille,1,medium,no_markers,
3772,Je veux aller de Montpellier à Le Mans,Montpellier,Le Mans,1,easy,standard,
3773,Quand part le prochain train de Perpignan vers Montpellier,Perpignan,Montpellier,1,medium,standard,
3774,Trajet vers Rennes ?,,,0,easy,incomplete_origin,missing origin
3775,je voudrais un billet de limoges a grenoble,Limoges,Grenoble,1,medium,no_capitals,"lowercase, no accents"
3776,Trajet vers Clermont-Ferrand au départ de Lille,Lille,Clermont-Ferrand,1,medium,inverted_order,
3777,je souhaite me rendre a diijon depui tours,Tours,Dijon,1,hard,misspelling,spelling errors
3778,Pouvez-vous me donner les horaires de Angers à Amiens,Angers,Amiens,1,easy,standard,
3779,retrouver albert à paris en partant de nantes,Nantes,Paris,1,hard,name_ambiguity,"Albert=prénom, lowercase"
3780,Mon ami Rémy m'attend à Rennes je pars de Reims,Reims,Rennes,1,medium,name_ambiguity,Rémy=prénom
3781,J'aime les chiens !,,,0,easy,no_intent,off_topic
3782,Je voudrais un billet de Brest à Aix-en-Provence pour demain,Brest,Aix-en-Provence,1,medium,additional_info,with time/passenger info
3783,Bordeaux Montpellier aujourd'hui,Bordeaux,Montpellier,1,medium,no_markers,
3784,Un train pour Lille,,,0,easy,incomplete_origin,missing origin
3785,la pizza c'est délicieux ?,,,0,easy,no_intent,off_topic
3786,Je me rends à Lyon en provenance de Lille,Lille,Lyon,1,medium,inverted_order,
3787,Train Le Havre Dijon,Le Havre,Dijon,1,easy,no_markers,
3788,"Avec mes amis Lourdes et Albert, je voudrais aller de Nantes à Paris",Nantes,Paris,1,hard,name_ambiguity,Lourdes/Albert=prénoms
3789,Trajet vers Toulouse au départ de Rennes,Rennes,Toulouse,1,medium,inverted_order,
3790,Je veux aller à Clermont-Ferrand en partant de Tours,Tours,Clermont-Ferrand,1,medium,inverted_order,
3791,Pour aller à Clermont-Ferrand depuis Dijon,Dijon,Clermont-Ferrand,1,medium,inverted_order,
3792,Combien coûte un billet de train de Reims à Marseille,Reims,Marseille,1,medium,standard,
3793,Pouvez-vous me réserver une place de Dijon à Nantes,Dijon,Nantes,1,medium,standard,
3794,Je voudrais aller de Rennes à Bordeaux via Marseille et Toulouse,,,0,medium,ambiguous,too many cities
3795,Y a-t-il un train de Grenoble vers Nantes,Grenoble,Nantes,1,easy,standard,
3796,Un billet Limoges Rennes pour ce soir,Limoges,Rennes,1,medium,additional_info,with time/passenger info
3797,Pour me rendre à Villeurbanne je pars de Limoges,Limoges,Villeurbanne,1,medium,inverted_order,
3798,Comment aller de Rennes à Nice à Nantes,,,0,medium,ambiguous,too many cities
3799,un train de perpignan a tours,Perpignan,Tours,1,medium,no_capitals,"lowercase, no accents"
3800,Je dois rejoindre Florence à Lyon depuis Reims,Reims,Lyon,1,medium,name_ambiguity,Florence=prénom
3801,Je veux aller de Bordeaux à Metz,Bordeaux,Metz,1,easy,standard,
3802,Avec mon ami Florence je voudrais aller de Nîmes à Paris,Nîmes,Paris,1,medium,name_ambiguity,Florence=prénom
3803,Amiens Toulon aujourd'hui,Amiens,Toulon,1,medium,no_markers,
3804,Un billet Aix-en-Provence Toulon s'il vous plaît,Aix-en-Provence,Toulon,1,easy,standard,
3805,Je vais à Marseille,,,0,easy,incomplete_origin,missing origin
3806,en partant de strasbourg,,,0,easy,incomplete_dest,missing destination
3807,Pouvez-vous me donner les horaires de Tours à Limoges,Tours,Limoges,1,easy,standard,
3808,J'aime lire des livres ?,,,0,easy,no_intent,off_topic
3809,Je voudrais un billet de Limoges à Nantes,Limoges,Nantes,1,easy,standard,
3810,Quel est le temps de trajet de Villeurbanne à Perpignan,Villeurbanne,Perpignan,1,medium,standard,
3811,Je veux aller de Lille à Salon-de-Provence,Lille,Salon-de-Provence,1,medium,compound_name,compound name
3812,Le Havre Nîmes aujourd'hui,Le Havre,Nîmes,1,medium,no_markers,
3813,Cap sur Clermont-Ferrand depuis Toulouse,Toulouse,Clermont-Ferrand,1,medium,inverted_order,
3814,Comment aller de Perpignan à Montpellier,Perpignan,Montpellier,1,easy,standard,
3815,À Brest en partance de Saint-Étienne,Saint-Étienne,Brest,1,medium,inverted_order,
3816,Quel est le moyen le plus rapide pour aller de Grenoble à Strasbourg,Grenoble,Strasbourg,1,hard,complex_question,
3817,comment aller a le mans depuis nantes,Nantes,Le Mans,1,medium,no_capitals,"lowercase, no accents"
3818,Combien coûte un billet de train de Brest à Grenoble,Brest,Grenoble,1,medium,standard,
3819,Train Le Havre Nantes,Le Havre,Nantes,1,easy,no_markers,
3820,xet byjereluka gel,,,0,easy,garbage,random text
3821,comment aller a reim depuis aix-en-provence,Aix-en-Provence,Reims,1,hard,misspelling,spelling errors
3822,Je vais à Florence voir mon ami Clément en partant de Perpignan,Perpignan,Florence,1,medium,name_ambiguity,Clément=prénom
3823,Pouvez-vous me donner les horaires de Metz à Perpignan,Metz,Perpignan,1,easy,standard,
3824,à nice,,,0,easy,incomplete_origin,missing origin
3825,Je voudrais aller à Strasbourg ?,,,0,easy,incomplete_origin,missing origin
3826,Un billet Nices Grenobl,Nice,Grenoble,1,hard,misspelling,spelling errors
3827,Je dois rejoindre Albert à Angers depuis Toulon,Toulon,Angers,1,medium,name_ambiguity,Albert=prénom
3828,La montagne c'est beau ?,,,0,easy,no_intent,off_topic
3829,Un train de Limoges pour Lyon,Limoges,Lyon,1,easy,standard,
3830,Pour aller à Paris depuis Brest,Brest,Paris,1,medium,inverted_order,
3831,Je pars de Nantes enfin non de Toulouse,,,0,medium,ambiguous,conflicting information
3832,Je veux aller de Le Mans à Nice,Le Mans,Nice,1,easy,standard,
3833,Cap sur Marseille depuis Tours,Tours,Marseille,1,medium,inverted_order,
3834,"Avec mes amis Florence et Clément, je voudrais aller de Dijon à Nice",Dijon,Nice,1,hard,name_ambiguity,Florence/Clément=prénoms
3835,Je voudrais partir de Toulouse à Montpellier lundi prochain,Toulouse,Montpellier,1,medium,additional_info,with time/passenger info
3836,Je vais faire du sport !,,,0,easy,no_intent,off_topic
3837,Je vais à Annecy voir mon ami Florence en partant de Bordeaux,Bordeaux,Annecy,1,medium,name_ambiguity,Florence=prénom
3838,À quelle heure arrive le dernier train de Villeurbanne à Nice,Villeurbanne,Nice,1,medium,complex_question,
3839,Je dois rejoindre Lourdes à Annecy depuis Perpignan,Perpignan,Annecy,1,medium,name_ambiguity,Lourdes=prénom
3840,je voudrais un billet de clermont-ferrand a grenoble,Clermont-Ferrand,Grenoble,1,medium,no_capitals,"lowercase, no accents"
3841,je vais à angers,,,0,easy,incomplete_origin,missing origin
3842,Je dois rejoindre Clément à Paris depuis Marseille,Marseille,Paris,1,medium,name_ambiguity,Clément=prénom
3843,La musique classique est relaxante !,,,0,easy,no_intent,off_topic
3844,Trajet de Brest vers Strasbourg,Brest,Strasbourg,1,easy,standard,
3845,je dois aller à bordeaux,,,0,easy,incomplete_origin,missing origin
3846,Billet Rennes Dijon pour 3 personnes,Rennes,Dijon,1,medium,additional_info,with time/passenger info
3847,retrouver rémy à bordeaux en partant de reims,Reims,Bordeaux,1,hard,name_ambiguity,"Rémy=prénom, lowercase"
3848,bilet lee mans amiens,Le Mans,Amiens,1,hard,misspelling,spelling errors
3849,Direction Tours en partant de Marseille,Marseille,Tours,1,medium,inverted_order,
3850,Pour me rendre à Villeurbanne je pars de Brest,Brest,Villeurbanne,1,medium,inverted_order,
3851,Un billet Tours Nantes,Tours,Nantes,1,easy,no_markers,
3852,Quel est le prix d'un billet de Marseille à Angers,Marseille,Angers,1,easy,standard,
3853,Je dois rejoindre Paris à Florence depuis Marseille,Marseille,Florence,1,medium,name_ambiguity,Paris=prénom
3854,je me trouve à paris,,,0,easy,incomplete_dest,missing destination
3855,jajodaciju vumi vot xyna vejel,,,0,easy,garbage,random text
3856,Je vais à Annecy voir mon ami Albert en partant de Aix-en-Provence,Aix-en-Provence,Annecy,1,medium,name_ambiguity,Albert=prénom
3857,trajet tours reeims,Tours,Reims,1,hard,misspelling,spelling errors
3858,Je voudrais un billet de Nice à Villeurbanne pour demain,Nice,Villeurbanne,1,medium,additional_info,with time/passenger info
3859,Quand part le prochain train de Villeurbanne vers Montpellier,Villeurbanne,Montpellier,1,medium,standard,
3860,un billet pour grenoble,,,0,easy,incomplete_origin,missing origin
3861,Je voudrais partir de Toulouse à Reims lundi prochain,Toulouse,Reims,1,medium,additional_info,with time/passenger info
3862,commen aler de bordo a nantes,Bordeaux,Nantes,1,hard,misspelling,spelling errors
3863,Je suis à Rennes,,,0,easy,incomplete_dest,missing destination
3864,Lille Reims aller simple,Lille,Reims,1,medium,no_markers,
3865,Je vais à Villeurbanne voir mon ami Albert en partant de Saint-Étienne,Saint-Étienne,Villeurbanne,1,medium,name_ambiguity,Albert=prénom
3866,Comment aller de Toulouse à Toulon,Toulouse,Toulon,1,easy,standard,
3867,je veux aller de angers a limoges,Angers,Limoges,1,medium,no_capitals,"lowercase, no accents"
3868,Je me suis trompé Toulouse pas Montpellier,,,0,medium,ambiguous,conflicting information
3869,Je cherche un train de Grenoble à Villeurbanne,Grenoble,Villeurbanne,1,easy,standard,
3870,Je voudrais un billet de Nantes à Toulon,Nantes,Toulon,1,easy,standard,
3871,Direction Strasbourg en partant de Saint-Étienne,Saint-Étienne,Strasbourg,1,medium,inverted_order,
3872,Y a-t-il des trains directs de Lyon à Dijon,Lyon,Dijon,1,medium,standard,
3873,Situé à Toulouse,,,0,easy,incomplete_dest,missing destination
3874,À quelle heure y a-t-il des trains de Nîmes à Montpellier,Nîmes,Montpellier,1,medium,standard,
3875,Je dois rejoindre Paris à Florence depuis Le Mans,Le Mans,Florence,1,medium,name_ambiguity,Paris=prénom
3876,Je voudrais partir de Toulon à Limoges lundi prochain,Toulon,Limoges,1,medium,additional_info,with time/passenger info
3877,Réservation Lille Strasbourg,Lille,Strasbourg,1,medium,no_markers,
3878,je veux aller de strasbourg à anngers,Strasbourg,Angers,1,hard,misspelling,spelling errors
3879,Je voudrais un billet de Limoges à Lille pour demain,Limoges,Lille,1,medium,additional_info,with time/passenger info
3880,igloo ordinateur ordinateur papillon,,,0,easy,garbage,nonsense words
3881,Quel est le moyen le plus rapide pour aller de Perpignan à Nice,Perpignan,Nice,1,hard,complex_question,
3882,Pouvez-vous me donner les horaires de Rennes à Villeurbanne,Rennes,Villeurbanne,1,easy,standard,
3883,Je veux aller à Le Havre ?,,,0,easy,incomplete_origin,missing origin
3884,"avec mes amis florence et lourdes, je voudrais aller de toulon à florence",Toulon,Florence,1,hard,name_ambiguity,"Florence/Lourdes=prénoms, lowercase"
3885,Arrivant de Dijon,,,0,easy,incomplete_dest,missing destination
3886,Trajet Lille Montpellier,Lille,Montpellier,1,medium,no_markers,
3887,Train Rennes Rennes,,,0,medium,ambiguous,origin equals destination
3888,Train Saint-Étienne Lille,Saint-Étienne,Lille,1,easy,no_markers,
3889,je veux aller de tours à nices,Tours,Nice,1,hard,misspelling,spelling errors
3890,igloo lampe escalier crayon uniforme igloo cactus ordinateur,,,0,easy,garbage,nonsense words
3891,Je me trouve à Nantes,,,0,easy,incomplete_dest,missing destination
3892,Je voudrais un billet de Brest à Limoges,Brest,Limoges,1,easy,standard,
3893,un billet grenoble annecy s'il vous plait,Grenoble,Annecy,1,medium,no_capitals,"lowercase, no accents"
3894,À Tours en partance de Marseille,Marseille,Tours,1,medium,inverted_order,
3895,À quelle heure y a-t-il des trains de Lyon à Montpellier,Lyon,Montpellier,1,medium,standard,
3896,Direction Villeurbanne en partant de Lille,Lille,Villeurbanne,1,medium,inverted_order,
3897,Je vais à Reims voir mon ami Lourdes en partant de Toulon,Toulon,Reims,1,medium,name_ambiguity,Lourdes=prénom
3898,Je vais à Montpellier voir mon ami Paris en partant de Angers,Angers,Montpellier,1,medium,name_ambiguity,Paris=prénom
3899,Je veux aller de Villeurbann à Saint-Étienne,Villeurbanne,Saint-Étienne,1,hard,misspelling,spelling errors
3900,Je vais à Paris voir mon ami Albert en partant de Toulon,Toulon,Paris,1,medium,name_ambiguity,Albert=prénom
3901,Je voyage avec Lourdes et Florence de Perpignan vers Villeurbanne,Perpignan,Villeurbanne,1,hard,name_ambiguity,Lourdes/Florence=prénoms
3902,Je souhaite me rendre à Port Boulet en partant de Annecy,Annecy,Port-Boulet,1,medium,compound_name,compound name no hyphen
3903,Trajet Brest Aix-les-Bains,Brest,Aix-les-Bains,1,medium,compound_name,compound name
3904,Quel est l'horaire des trains au départ de Amiens pour Villeurbanne,Amiens,Villeurbanne,1,medium,standard,
3905,Pouvez-vous me donner les horaires de Limoges à Lille,Limoges,Lille,1,easy,standard,
3906,Je cherche un train de Limoges à Brest,Limoges,Brest,1,easy,standard,
3907,Je souhaite me rendre à Nice depuis Rennes,Rennes,Nice,1,easy,standard,
3908,Avec mon ami Clément je voudrais aller de Nîmes à Toulon,Nîmes,Toulon,1,medium,name_ambiguity,Clément=prénom
3909,Je veux aller à Perpignan en partant de Nice,Nice,Perpignan,1,medium,inverted_order,
3910,Direction Grenoble en partant de Nîmes,Nîmes,Grenoble,1,medium,inverted_order,
3911,Le Mans Strasbourg aujourd'hui,Le Mans,Strasbourg,1,medium,no_markers,
3912,Je voudrais réserver un billet de Marseille pour Perpignan,Marseille,Perpignan,1,medium,standard,
3913,je dois aller de perpignan a grenoble,Perpignan,Grenoble,1,medium,no_capitals,"lowercase, no accents"
3914,Quel est le sens de la vie,,,0,easy,no_intent,general_questions
3915,un train de le mans a paris,Le Mans,Paris,1,medium,no_capitals,"lowercase, no accents"
3916,Trajet de Aix-en-Provence vers Grenoble,Aix-en-Provence,Grenoble,1,easy,standard,
3917,Combien coûte un billet de train de Tours à Nîmes,Tours,Nîmes,1,medium,standard,
3918,^^&& !!! 123 billet,,,0,easy,garbage,incoherent mix
3919,Depuis Reims,,,0,easy,incomplete_dest,missing destination
3920,dycic javawety gytygo vazuz siki,,,0,easy,garbage,random text
3921,Quel est le prix d'un billet de Le Mans à Clermont-Ferrand,Le Mans,Clermont-Ferrand,1,easy,standard,
3922,je quitte toulon,,,0,easy,incomplete_dest,missing destination
3923,Je souhaite me rendre à Toulon en partant de La Roche-sur-Yon,La Roche-sur-Yon,Toulon,1,medium,compound_name,compound name
3924,À quelle heure y a-t-il des trains de Amiens à Limoges,Amiens,Limoges,1,medium,standard,
3925,Hésitation entre Nantes et Bordeaux,,,0,medium,ambiguous,contradictions
3926,Je dois rejoindre Lourdes à Limoges depuis Marseille,Marseille,Limoges,1,medium,name_ambiguity,Lourdes=prénom
3927,Un billet Saint-Étienne Brest,Saint-Étienne,Brest,1,easy,no_markers,
3928,mon départ est à montpellier,,,0,easy,incomplete_dest,missing destination
3929,je souhaite me rendre a le mans depuis bordeaux,Bordeaux,Le Mans,1,medium,no_capitals,"lowercase, no accents"
3930,De Marseille à Bordeaux puis Lille,,,0,medium,ambiguous,too many cities
3931,Y a-t-il des trains directs de Angers à Grenoble,Angers,Grenoble,1,medium,standard,
3932,Je souhaite me rendre à Nice depuis Toulon,Toulon,Nice,1,easy,standard,
3933,Strasbourg Limoges aller simple,Strasbourg,Limoges,1,medium,no_markers,
3934,Comment se rendre à Le Havre si on part de Nice,Nice,Le Havre,1,medium,inverted_order,
3935,Quel est le prix d'un aller simple de Grenoble à Perpignan,Grenoble,Perpignan,1,medium,additional_info,with time/passenger info
3936,De Bordeaux à Lyon puis Nice,,,0,medium,ambiguous,too many cities
3937,Arrivant de Reims,,,0,easy,incomplete_dest,missing destination
3938,comment aller a nantes depuis nîmes,Nîmes,Nantes,1,medium,no_capitals,"lowercase, no accents"
3939,Je voudrais un billet de Saint-Étienne à Annecy,Saint-Étienne,Annecy,1,easy,standard,
3940,Je ne sais pas si Rennes ou Lyon,,,0,medium,ambiguous,contradictions
3941,je voudrais un billet de annecy a tours,Annecy,Tours,1,medium,no_capitals,"lowercase, no accents"
3942,Billet Le Havre Bordeaux,Le Havre,Bordeaux,1,medium,no_markers,
3943,Je dois rejoindre Paris à Aix-en-Provence depuis Lyon,Lyon,Aix-en-Provence,1,medium,name_ambiguity,Paris=prénom
3944,Un train pour Angers,,,0,easy,incomplete_origin,missing origin
3945,Je voudrais un billet de Clermont-Ferrand à Paris,Clermont-Ferrand,Paris,1,easy,standard,
3946,Je voudrais réserver un billet de Marseille pour Strasbourg,Marseille,Strasbourg,1,medium,standard,
3947,Je souhaite me rendre à Toulouse depuis Montpellier,Montpellier,Toulouse,1,easy,standard,
3948,j'ai faim,,,0,easy,no_intent,off_topic
3949,Brest Marseille s'il vous plaît,Brest,Marseille,1,medium,no_markers,
3950,qunan jytysi micowe ryqe huwawuhazo,,,0,easy,garbage,random text
3951,De Metz vers Villeurbanne s'il vous plaît,Metz,Villeurbanne,1,easy,standard,
3952,Pouvez-vous me réserver une place de Nantes à Metz,Nantes,Metz,1,medium,standard,
3953,bilet nîme reeims,Nîmes,Reims,1,hard,misspelling,spelling errors
3954,Quel est le prix d'un billet de Nîmes à Toulouse,Nîmes,Toulouse,1,easy,standard,
3955,Je souhaite me rendre à Toulon depuis Toulouse,Toulouse,Toulon,1,easy,standard,
3956,je dois aller de paris a reims,Paris,Reims,1,medium,no_capitals,"lowercase, no accents"
3957,Départ Lyon,,,0,easy,incomplete_dest,missing destination
3958,Je quitte Strasbourg,,,0,easy,incomplete_dest,missing destination
3959,Trajet Nîmes Le Mans,Nîmes,Le Mans,1,medium,no_markers,
3960,Commen aler de Toulouze a Reim,Toulouse,Reims,1,hard,misspelling,spelling errors
3961,Au revoir,,,0,easy,no_intent,greetings
3962,À Lille en partance de Bordeaux,Bordeaux,Lille,1,medium,inverted_order,
3963,Je dois me rendre de Saint-Étienne à Strasbourg,Saint-Étienne,Strasbourg,1,easy,standard,
3964,Tours Annecy ce soir,Tours,Annecy,1,medium,no_markers,
3965,Réservation Le Mans Rennes,Le Mans,Rennes,1,medium,no_markers,
3966,billet le mans nîmes,Le Mans,Nîmes,1,medium,no_capitals,"lowercase, no accents"
3967,Vers Limoges au départ de Villeurbanne,Villeurbanne,Limoges,1,medium,inverted_order,
3968,De Bordeaux vers Aix-les-Bains,Bordeaux,Aix-les-Bains,1,medium,compound_name,compound name
3969,Localisé à Nice,,,0,easy,incomplete_dest,missing destination
3970,Cap sur Bordeaux depuis Reims,Reims,Bordeaux,1,medium,inverted_order,
3971,Les oiseaux chantent,,,0,easy,no_intent,random_statements
3972,Je cherche un train de Brest à Grenoble,Brest,Grenoble,1,easy,standard,
3973,Billet Paris Nîmes pour 3 personnes,Paris,Nîmes,1,medium,additional_info,with time/passenger info
3974,Combien de temps faut-il pour aller de Marseille à Brest,Marseille,Brest,1,hard,complex_question,
3975,Je veux aller à Amiens en partant de Lille,Lille,Amiens,1,medium,inverted_order,
3976,Un billet Toulon Villeurbanne,Toulon,Villeurbanne,1,easy,no_markers,
3977,un billet montpellier amienns,Montpellier,Amiens,1,hard,misspelling,spelling errors
3978,Le Mans Toulon s'il vous plaît,Le Mans,Toulon,1,medium,no_markers,
3979,Pouvez-vous me réserver une place de Toulouse à Paris,Toulouse,Paris,1,medium,standard,
3980,"Lourdes, Florence et moi voulons aller de Nîmes à Brest",Nîmes,Brest,1,hard,name_ambiguity,Lourdes/Florence=prénoms
3981,Je dois rejoindre Florence à Paris depuis Marseille,Marseille,Paris,1,medium,name_ambiguity,Florence=prénom
3982,Je voudrais un billet de Le Havre à Brest,Le Havre,Brest,1,easy,standard,
3983,Départ Le Mans arrivée Annecy,Le Mans,Annecy,1,easy,standard,
3984,lireg wipol qavuxodejy vyn luqagag,,,0,easy,garbage,random text
3985,Depuis Angers,,,0,easy,incomplete_dest,missing destination
3986,Comment se rendre à Dijon si on part de Grenoble,Grenoble,Dijon,1,medium,inverted_order,
3987,De Nantes non attendez de Lille vers Rennes,,,0,medium,ambiguous,conflicting information
3988,Y a-t-il des trains directs de Lille à Metz,Lille,Metz,1,medium,standard,
3989,Soit Lyon soit Paris,,,0,medium,ambiguous,contradictions
3990,Quel est le prix d'un billet de Clermont-Ferrand à Nice,Clermont-Ferrand,Nice,1,easy,standard,
3991,je suis actuellement à dijon ?,,,0,easy,incomplete_dest,missing destination
3992,Quelle est la durée du trajet de Grenoble à Rennes,Grenoble,Rennes,1,medium,complex_question,
3993,retrouver rémy à florence en partant de lille,Lille,Florence,1,hard,name_ambiguity,"Rémy=prénom, lowercase"
3994,Je souhaite me rendre à Salon-de-Provence en partant de Rennes,Rennes,Salon-de-Provence,1,medium,compound_name,compound name
3995,Je veux aller de Villeurbann à Nîmees,Villeurbanne,Nîmes,1,hard,misspelling,spelling errors
3996,Un train de Le Mans pour Angers,Le Mans,Angers,1,easy,standard,
3997,Un billet Brest Saint-Étienne pour 2 adultes,Brest,Saint-Étienne,1,medium,additional_info,with time/passenger info
3998,bonjour comment allez-vous ?,,,0,easy,no_intent,greetings
3999,Je dois me rendre de Strasbourg à Reims,Strasbourg,Reims,1,easy,standard,
4000,retrouver rémy à paris en partant de lille,Lille,Paris,1,hard,name_ambiguity,"Rémy=prénom, lowercase"
4001,"Lourdes, Albert et moi voulons aller de Brest à Saint-Étienne",Brest,Saint-Étienne,1,hard,name_ambiguity,Lourdes/Albert=prénoms
4002,Quel est le prix d'un aller simple de Angers à Le Mans,Angers,Le Mans,1,medium,additional_info,with time/passenger info
4003,de toulon vers amiens,Toulon,Amiens,1,medium,no_capitals,"lowercase, no accents"
4004,trajet bordeaux aix-en-provence,Bordeaux,Aix-en-Provence,1,medium,no_capitals,"lowercase, no accents"
4005,Trajet vers Dijon au départ de Strasbourg,Strasbourg,Dijon,1,medium,inverted_order,
4006,Comment aller a Marsel depuis Montpellie,Montpellier,Marseille,1,hard,misspelling,spelling errors
4007,Je veux aller à Strasbourg en partant de Toulon,Toulon,Strasbourg,1,medium,inverted_order,
4008,Je voudrais un billet de Rennes à Tours,Rennes,Tours,1,easy,standard,
4009,De Clermont-Ferrand vers Rennes s'il vous plaît,Clermont-Ferrand,Rennes,1,easy,standard,
4010,Je voudrais aller de Nice à Bordeaux via Rennes et Paris,,,0,medium,ambiguous,too many cities
4011,medihava texo lazidad,,,0,easy,garbage,random text
4012,Depuis Strasbourg ?,,,0,easy,incomplete_dest,missing destination
4013,Vers Strasbourg au départ de Tours,Tours,Strasbourg,1,medium,inverted_order,
4014,Je voyage avec Paris et Rémy de Perpignan vers Florence,Perpignan,Florence,1,hard,name_ambiguity,Paris/Rémy=prénoms
4015,Un billet Clermont-Ferrand Le Mans s'il vous plaît,Clermont-Ferrand,Le Mans,1,easy,standard,
4016,Trajet Le Mans Metz,Le Mans,Metz,1,medium,no_markers,
4017,"Avec mes amis Clément et Florence, je voudrais aller de Toulon à Reims",Toulon,Reims,1,hard,name_ambiguity,Clément/Florence=prénoms
4018,Direction Montpellier en partant de Marseille,Marseille,Montpellier,1,medium,inverted_order,
4019,Je voudrais partir de Montpellier à Reims lundi prochain,Montpellier,Reims,1,medium,additional_info,with time/passenger info
4020,Avec mon ami Rémy je voudrais aller de Metz à Florence,Metz,Florence,1,medium,name_ambiguity,Rémy=prénom
4021,Un train de Reims pour Le Havre,Reims,Le Havre,1,easy,standard,
4022,en provenance de grenoble ?,,,0,easy,incomplete_dest,missing destination
